#
# Atom number : 
# 121 130 129
#
   -0.889060      0.020630
   -0.886730      0.032469
   -0.884400      0.051072
   -0.882060      0.079445
   -0.879730      0.120367
   -0.877390      0.178028
   -0.875060      0.256190
   -0.872730      0.358924
   -0.870390      0.489192
   -0.868060      0.649000
   -0.865720      0.837912
   -0.863390      1.052865
   -0.861050      1.287338
   -0.858720      1.531777
   -0.856390      1.773590
   -0.854050      1.998620
   -0.851720      2.191561
   -0.849380      2.338614
   -0.847050      2.428778
   -0.844720      2.454278
   -0.842380      2.413671
   -0.840050      2.310065
   -0.837710      2.151412
   -0.835380      1.949823
   -0.833050      1.719980
   -0.830710      1.476260
   -0.828380      1.232944
   -0.826040      1.002294
   -0.823710      0.792841
   -0.821370      0.610344
   -0.819040      0.457050
   -0.816710      0.333197
   -0.814370      0.236564
   -0.812040      0.163271
   -0.809700      0.109670
   -0.807370      0.071658
   -0.805040      0.045691
   -0.802700      0.028132
   -0.800370      0.017131
   -0.798030      0.009900
   -0.795700      0.005782
   -0.793370      0.003211
   -0.791030      0.001926
   -0.788700      0.001328
   -0.786360      0.001305
   -0.784030      0.001893
   -0.781690      0.002961
   -0.779360      0.004475
   -0.777030      0.007317
   -0.774690      0.011214
   -0.772360      0.016519
   -0.770020      0.024339
   -0.767690      0.034749
   -0.765360      0.048253
   -0.763020      0.065176
   -0.760690      0.085618
   -0.758350      0.109532
   -0.756020      0.136408
   -0.753690      0.165366
   -0.751350      0.194901
   -0.749020      0.223748
   -0.746680      0.250068
   -0.744350      0.272165
   -0.742020      0.288064
   -0.739680      0.296842
   -0.737350      0.297637
   -0.735010      0.290459
   -0.732680      0.276009
   -0.730340      0.255284
   -0.728010      0.229877
   -0.725680      0.201259
   -0.723340      0.171561
   -0.721010      0.142441
   -0.718670      0.114868
   -0.716340      0.090431
   -0.714010      0.069217
   -0.711670      0.051639
   -0.709340      0.037384
   -0.707000      0.026517
   -0.704670      0.018012
   -0.702340      0.012064
   -0.700000      0.007948
   -0.697670      0.004801
   -0.695330      0.003015
   -0.693000      0.001807
   -0.690660      0.001010
   -0.688330      0.000609
   -0.686000      0.000162
   -0.683660      0.000076
   -0.681330      0.000000
   -0.678990      0.000000
   -0.676660      0.000000
   -0.674330      0.000270
   -0.671990      0.000379
   -0.669660      0.000955
   -0.667320      0.001585
   -0.664990      0.002913
   -0.662660      0.004772
   -0.660320      0.007771
   -0.657990      0.012242
   -0.655650      0.019135
   -0.653320      0.028812
   -0.650980      0.042142
   -0.648650      0.060244
   -0.646320      0.083437
   -0.643980      0.112750
   -0.641650      0.148217
   -0.639310      0.189699
   -0.636980      0.236485
   -0.634650      0.286705
   -0.632310      0.338526
   -0.629980      0.388823
   -0.627640      0.435000
   -0.625310      0.473283
   -0.622980      0.501466
   -0.620640      0.517122
   -0.618310      0.518654
   -0.615970      0.506630
   -0.613640      0.481742
   -0.611300      0.445675
   -0.608970      0.401293
   -0.606640      0.351735
   -0.604300      0.300098
   -0.601970      0.249126
   -0.599630      0.201448
   -0.597300      0.158448
   -0.594970      0.121185
   -0.592630      0.090297
   -0.590300      0.065593
   -0.587960      0.046371
   -0.585630      0.031736
   -0.583300      0.021320
   -0.580960      0.014090
   -0.578630      0.008719
   -0.576290      0.005523
   -0.573960      0.003479
   -0.571630      0.002468
   -0.569290      0.001991
   -0.566960      0.002114
   -0.564620      0.003302
   -0.562290      0.004982
   -0.559950      0.007871
   -0.557620      0.012757
   -0.555290      0.019484
   -0.552950      0.029396
   -0.550620      0.043113
   -0.548280      0.061725
   -0.545950      0.085626
   -0.543620      0.115644
   -0.541280      0.152009
   -0.538950      0.194358
   -0.536610      0.242030
   -0.534280      0.293170
   -0.531950      0.345649
   -0.529610      0.396820
   -0.527280      0.442966
   -0.524940      0.481020
   -0.522610      0.508682
   -0.520270      0.523338
   -0.517940      0.524153
   -0.515610      0.510611
   -0.513270      0.484236
   -0.510940      0.446923
   -0.508600      0.401399
   -0.506270      0.350687
   -0.503940      0.298325
   -0.501600      0.246752
   -0.499270      0.198753
   -0.496930      0.155738
   -0.494600      0.118753
   -0.492270      0.088090
   -0.489930      0.063491
   -0.487600      0.044704
   -0.485260      0.030736
   -0.482930      0.020335
   -0.480590      0.013237
   -0.478260      0.008198
   -0.475930      0.004982
   -0.473590      0.003139
   -0.471260      0.001743
   -0.468920      0.000882
   -0.466590      0.000511
   -0.464260      0.000184
   -0.461920      0.000108
   -0.459590      0.000000
   -0.457250      0.000000
   -0.454920      0.000000
   -0.452590      0.000000
   -0.450250      0.000000
   -0.447920      0.000000
   -0.445580      0.000000
   -0.443250      0.000000
   -0.440910      0.000000
   -0.438580      0.000000
   -0.436250      0.000108
   -0.433910      0.000293
   -0.431580      0.000588
   -0.429240      0.001068
   -0.426910      0.001951
   -0.424580      0.003347
   -0.422240      0.005757
   -0.419910      0.009400
   -0.417570      0.014559
   -0.415240      0.022301
   -0.412910      0.033328
   -0.410570      0.048115
   -0.408240      0.067976
   -0.405900      0.093136
   -0.403570      0.124251
   -0.401240      0.161300
   -0.398900      0.204007
   -0.396570      0.250760
   -0.394230      0.300339
   -0.391900      0.350004
   -0.389560      0.396933
   -0.387230      0.438646
   -0.384900      0.471842
   -0.382560      0.494468
   -0.380230      0.505237
   -0.377890      0.503389
   -0.375560      0.489767
   -0.373230      0.465775
   -0.370890      0.434078
   -0.368560      0.397352
   -0.366220      0.358291
   -0.363890      0.319880
   -0.361560      0.284064
   -0.359220      0.251860
   -0.356890      0.224282
   -0.354550      0.201272
   -0.352220      0.182000
   -0.349880      0.165503
   -0.347550      0.151040
   -0.345220      0.137606
   -0.342880      0.124538
   -0.340550      0.111530
   -0.338210      0.098178
   -0.335880      0.084958
   -0.333550      0.071967
   -0.331210      0.059512
   -0.328880      0.048213
   -0.326540      0.037893
   -0.324210      0.029063
   -0.321880      0.021803
   -0.319540      0.015913
   -0.317210      0.011145
   -0.314870      0.007761
   -0.312540      0.005269
   -0.310200      0.003340
   -0.307870      0.002165
   -0.305540      0.001206
   -0.303200      0.000662
   -0.300870      0.000423
   -0.298530      0.000162
   -0.296200      0.000076
   -0.293870      0.000000
   -0.291530      0.000000
   -0.289200      0.000000
   -0.286860      0.000000
   -0.284530      0.000000
   -0.282200      0.000108
   -0.279860      0.000293
   -0.277530      0.000588
   -0.275190      0.001154
   -0.272860      0.002005
   -0.270530      0.003748
   -0.268190      0.006235
   -0.265860      0.010258
   -0.263520      0.016418
   -0.261190      0.025740
   -0.258850      0.038756
   -0.256520      0.057150
   -0.254190      0.081659
   -0.251850      0.113778
   -0.249520      0.154248
   -0.247180      0.203626
   -0.244850      0.261322
   -0.242520      0.326075
   -0.240180      0.396657
   -0.237850      0.469072
   -0.235510      0.539971
   -0.233180      0.604832
   -0.230850      0.659497
   -0.228510      0.699411
   -0.226180      0.722230
   -0.223840      0.725414
   -0.221510      0.709189
   -0.219170      0.674685
   -0.216840      0.624771
   -0.214510      0.562899
   -0.212170      0.493744
   -0.209840      0.421025
   -0.207500      0.349678
   -0.205170      0.282506
   -0.202840      0.222270
   -0.200500      0.170078
   -0.198170      0.126708
   -0.195830      0.092004
   -0.193500      0.065349
   -0.191170      0.045930
   -0.188830      0.032149
   -0.186500      0.023710
   -0.184160      0.019870
   -0.181830      0.020229
   -0.179490      0.024959
   -0.177160      0.034810
   -0.174830      0.050634
   -0.172490      0.073946
   -0.170160      0.106174
   -0.167820      0.149050
   -0.165490      0.203849
   -0.163160      0.271737
   -0.160820      0.352397
   -0.158490      0.445069
   -0.156150      0.546755
   -0.153820      0.653814
   -0.151490      0.760577
   -0.149150      0.861292
   -0.146820      0.949310
   -0.144480      1.018365
   -0.142150      1.063431
   -0.139810      1.080956
   -0.137480      1.069907
   -0.135150      1.031391
   -0.132810      0.969074
   -0.130480      0.888197
   -0.128140      0.794983
   -0.125810      0.696473
   -0.123480      0.598736
   -0.121140      0.507693
   -0.118810      0.427072
   -0.116470      0.359832
   -0.114140      0.306759
   -0.111810      0.267235
   -0.109470      0.240351
   -0.107140      0.223604
   -0.104800      0.214559
   -0.102470      0.210864
   -0.100140      0.209577
   -0.097800      0.209411
   -0.095470      0.208600
   -0.093130      0.205412
   -0.090800      0.200185
   -0.088460      0.191656
   -0.086130      0.180295
   -0.083800      0.166577
   -0.081460      0.150694
   -0.079130      0.133568
   -0.076790      0.115921
   -0.074460      0.098447
   -0.072130      0.081501
   -0.069790      0.065957
   -0.067460      0.052322
   -0.065120      0.040355
   -0.062790      0.030481
   -0.060460      0.022644
   -0.058120      0.016193
   -0.055790      0.011278
   -0.053450      0.008129
   -0.051120      0.005731
   -0.048780      0.004554
   -0.046450      0.003867
   -0.044120      0.004206
   -0.041780      0.005230
   -0.039450      0.007039
   -0.037110      0.010014
   -0.034780      0.014209
   -0.032450      0.019504
   -0.030110      0.026106
   -0.027780      0.034625
   -0.025440      0.044636
   -0.023110      0.056150
   -0.020780      0.068960
   -0.018440      0.082758
   -0.016110      0.096950
   -0.013770      0.111161
   -0.011440      0.124078
   -0.009100      0.135818
   -0.006770      0.145171
   -0.004440      0.151879
   -0.002100      0.155353
    0.000230      0.155561
    0.002570      0.152481
    0.004900      0.146035
    0.007230      0.137270
    0.009570      0.126436
    0.011900      0.114076
    0.014240      0.101051
    0.016570      0.087483
    0.018900      0.074174
    0.021240      0.061876
    0.023570      0.050633
    0.025910      0.040296
    0.028240      0.031504
    0.030580      0.024171
    0.032910      0.018046
    0.035240      0.013198
    0.037580      0.009688
    0.039910      0.006768
    0.042250      0.004610
    0.044580      0.003062
    0.046910      0.002070
    0.049250      0.001274
    0.051580      0.000903
    0.053920      0.000370
    0.056250      0.000184
    0.058580      0.000076
    0.060920      0.000000
    0.063250      0.000000
    0.065590      0.000000
    0.067920      0.000000
    0.070250      0.000000
    0.072590      0.000000
    0.074920      0.000153
    0.077260      0.000347
    0.079590      0.000609
    0.081930      0.001219
    0.084260      0.001938
    0.086590      0.003051
    0.088930      0.004643
    0.091260      0.007203
    0.093600      0.010614
    0.095930      0.015027
    0.098260      0.020640
    0.100600      0.027746
    0.102930      0.036434
    0.105270      0.046471
    0.107600      0.057937
    0.109930      0.070157
    0.112270      0.083302
    0.114600      0.096338
    0.116940      0.108918
    0.119270      0.120734
    0.121610      0.130820
    0.123940      0.139032
    0.126270      0.145564
    0.128610      0.149681
    0.130940      0.152293
    0.133280      0.152834
    0.135610      0.151772
    0.137940      0.149372
    0.140280      0.145683
    0.142610      0.140609
    0.144950      0.134684
    0.147280      0.127372
    0.149610      0.119141
    0.151950      0.110333
    0.154280      0.101653
    0.156620      0.093539
    0.158950      0.086884
    0.161290      0.082920
    0.163620      0.083371
    0.165950      0.089740
    0.168290      0.103673
    0.170620      0.127437
    0.172960      0.161579
    0.175290      0.208494
    0.177620      0.268296
    0.179960      0.340934
    0.182290      0.424747
    0.184630      0.517189
    0.186960      0.614635
    0.189290      0.711243
    0.191630      0.801923
    0.193960      0.880035
    0.196300      0.940055
    0.198630      0.977090
    0.200960      0.988773
    0.203300      0.973362
    0.205630      0.932752
    0.207970      0.869702
    0.210300      0.789289
    0.212640      0.697106
    0.214970      0.599004
    0.217300      0.500884
    0.219640      0.407859
    0.221970      0.323424
    0.224310      0.249837
    0.226640      0.188344
    0.228970      0.139276
    0.231310      0.102046
    0.233640      0.075791
    0.235980      0.059301
    0.238310      0.051423
    0.240640      0.051631
    0.242980      0.059851
    0.245310      0.075821
    0.247650      0.099682
    0.249980      0.131274
    0.252320      0.170797
    0.254650      0.217690
    0.256980      0.270167
    0.259320      0.327077
    0.261650      0.385298
    0.263990      0.441925
    0.266320      0.493103
    0.268650      0.535517
    0.270990      0.565853
    0.273320      0.581996
    0.275660      0.582824
    0.277990      0.567641
    0.280320      0.538165
    0.282660      0.496341
    0.284990      0.445544
    0.287330      0.389134
    0.289660      0.330892
    0.292000      0.274004
    0.294330      0.220362
    0.296660      0.172770
    0.299000      0.131731
    0.301330      0.097742
    0.303670      0.070557
    0.306000      0.049455
    0.308330      0.033792
    0.310670      0.022465
    0.313000      0.014801
    0.315340      0.009274
    0.317670      0.005624
    0.320000      0.003432
    0.322340      0.002059
    0.324670      0.001207
    0.327010      0.001022
    0.329340      0.001152
    0.331680      0.001478
    0.334010      0.002185
    0.336340      0.003555
    0.338680      0.005447
    0.341010      0.007796
    0.343350      0.011515
    0.345680      0.016214
    0.348010      0.021925
    0.350350      0.029558
    0.352680      0.038216
    0.355020      0.048308
    0.357350      0.059305
    0.359680      0.070769
    0.362020      0.082330
    0.364350      0.093106
    0.366690      0.102699
    0.369020      0.110008
    0.371350      0.114892
    0.373690      0.116349
    0.376020      0.115054
    0.378360      0.110520
    0.380690      0.103624
    0.383030      0.094129
    0.385360      0.083394
    0.387690      0.071791
    0.390030      0.060327
    0.392360      0.049331
    0.394700      0.039108
    0.397030      0.030256
    0.399360      0.022816
    0.401700      0.016835
    0.404030      0.012081
    0.406370      0.008657
    0.408700      0.006526
    0.411030      0.005114
    0.413370      0.004997
    0.415700      0.005873
    0.418040      0.008307
    0.420370      0.012244
    0.422710      0.018428
    0.425040      0.027535
    0.427370      0.040251
    0.429710      0.057362
    0.432040      0.079837
    0.434380      0.108070
    0.436710      0.142270
    0.439040      0.182359
    0.441380      0.227377
    0.443710      0.275960
    0.446050      0.326104
    0.448380      0.374764
    0.450710      0.419411
    0.453050      0.456447
    0.455380      0.483601
    0.457720      0.498498
    0.460050      0.500132
    0.462390      0.488214
    0.464720      0.463862
    0.467050      0.428703
    0.469390      0.385876
    0.471720      0.337805
    0.474060      0.287695
    0.476390      0.238707
    0.478720      0.192512
    0.481060      0.151268
    0.483390      0.115595
    0.485730      0.085804
    0.488060      0.062127
    0.490390      0.043599
    0.492730      0.030099
    0.495060      0.020108
    0.497400      0.012987
    0.499730      0.008189
    0.502060      0.004982
    0.504400      0.002944
    0.506730      0.001657
    0.509070      0.000882
    0.511400      0.000511
    0.513740      0.000293
    0.516070      0.000108
    0.518400      0.000108
    0.520740      0.000108
    0.523070      0.000108
    0.525410      0.000293
    0.527740      0.000511
    0.530070      0.001144
    0.532410      0.002332
    0.534740      0.003695
    0.537080      0.006246
    0.539410      0.010314
    0.541740      0.016353
    0.544080      0.025590
    0.546410      0.038467
    0.548750      0.056665
    0.551080      0.080979
    0.553420      0.112565
    0.555750      0.152169
    0.558080      0.200405
    0.560420      0.257072
    0.562750      0.320574
    0.565090      0.389223
    0.567420      0.459912
    0.569750      0.528723
    0.572090      0.591398
    0.574420      0.644050
    0.576760      0.682322
    0.579090      0.703442
    0.581420      0.705853
    0.583760      0.689420
    0.586090      0.655139
    0.588430      0.605658
    0.590760      0.545024
    0.593100      0.477335
    0.595430      0.406919
    0.597760      0.337215
    0.600100      0.272153
    0.602430      0.213829
    0.604770      0.163301
    0.607100      0.121508
    0.609430      0.087924
    0.611770      0.061843
    0.614100      0.042348
    0.616440      0.028435
    0.618770      0.018305
    0.621100      0.011600
    0.623440      0.007097
    0.625770      0.004284
    0.628110      0.002441
    0.630440      0.001439
    0.632780      0.000697
    0.635110      0.000293
    0.637440      0.000108
    0.639780      0.000108
    0.642110      0.000108
    0.644450      0.000108
    0.646780      0.000184
    0.649110      0.000511
    0.651450      0.001054
    0.653780      0.001838
    0.656120      0.003538
    0.658450      0.005563
    0.660780      0.009244
    0.663120      0.014718
    0.665450      0.022767
    0.667790      0.034427
    0.670120      0.050761
    0.672450      0.072418
    0.674790      0.100751
    0.677120      0.136662
    0.679460      0.180227
    0.681790      0.231197
    0.684130      0.288525
    0.686460      0.350657
    0.688790      0.415204
    0.691130      0.477934
    0.693460      0.535548
    0.695800      0.584396
    0.698130      0.620688
    0.700460      0.641476
    0.702800      0.645232
    0.705130      0.631677
    0.707470      0.602072
    0.709800      0.558715
    0.712130      0.504444
    0.714470      0.443717
    0.716800      0.379745
    0.719140      0.316927
    0.721470      0.257723
    0.723810      0.204803
    0.726140      0.159611
    0.728470      0.123162
    0.730810      0.095322
    0.733140      0.076106
    0.735480      0.064941
    0.737810      0.060756
    0.740140      0.063521
    0.742480      0.072042
    0.744810      0.085677
    0.747150      0.103804
    0.749480      0.124988
    0.751810      0.148540
    0.754150      0.173043
    0.756480      0.196861
    0.758820      0.218831
    0.761150      0.237443
    0.763490      0.251631
    0.765820      0.260461
    0.768150      0.263618
    0.770490      0.260872
    0.772820      0.252909
    0.775160      0.239792
    0.777490      0.222957
    0.779820      0.203176
    0.782160      0.181720
    0.784490      0.159665
    0.786830      0.137565
    0.789160      0.116376
    0.791490      0.096969
    0.793830      0.079194
    0.796160      0.063461
    0.798500      0.049956
    0.800830      0.038528
    0.803170      0.029177
    0.805500      0.021629
    0.807830      0.016028
    0.810170      0.011374
    0.812500      0.008154
    0.814840      0.006013
    0.817170      0.005361
    0.819500      0.005632
    0.821840      0.007597
    0.824170      0.011619
    0.826510      0.018871
    0.828840      0.030524
    0.831170      0.048753
    0.833510      0.076190
    0.835840      0.116108
    0.838180      0.172473
    0.840510      0.249197
    0.842840      0.350370
    0.845180      0.479338
    0.847510      0.638115
    0.849850      0.826676
    0.852180      1.042414
    0.854520      1.278904
    0.856850      1.527320
    0.859180      1.774712
    0.861520      2.006559
    0.863850      2.208199
    0.866190      2.364616
    0.868520      2.464083
    0.870850      2.498956
    0.873190      2.466115
    0.875520      2.368289
    0.877860      2.213385
    0.880190      2.013148
    0.882520      1.781604
    0.884860      1.534461
    0.887190      1.286187
    0.889530      1.048936
    0.891860      0.832762
    0.894200      0.643201
    0.896530      0.483458
    0.898860      0.353696
    0.901200      0.251783
    0.903530      0.174514
    0.905870      0.117554
    0.908200      0.076918
    0.910530      0.049188
    0.912870      0.030578
    0.915200      0.018609
    0.917540      0.010728
    0.919870      0.006249
    0.922200      0.003553
    0.924540      0.001791
    0.926870      0.001063
    0.929210      0.000433
    0.931540      0.000529
    0.933880      0.000593
    0.936210      0.000852
    0.938540      0.001628
    0.940880      0.002836
    0.943210      0.004973
    0.945550      0.008436
    0.947880      0.014223
    0.950210      0.022760
    0.952550      0.035876
    0.954880      0.054498
    0.957220      0.081057
    0.959550      0.117349
    0.961880      0.165590
    0.964220      0.227569
    0.966550      0.304985
    0.968890      0.398490
    0.971220      0.507999
    0.973550      0.632057
    0.975890      0.767133
    0.978220      0.909858
    0.980560      1.053461
    0.982890      1.192401
    0.985230      1.319651
    0.987560      1.427661
    0.989890      1.511521
    0.992230      1.565794
    0.994560      1.588319
    0.996900      1.577408
    0.999230      1.534501
    1.001560      1.462199
    1.003900      1.364716
    1.006230      1.247828
    1.008570      1.117642
    1.010900      0.981040
    1.013230      0.844147
    1.015570      0.712351
    1.017900      0.590708
    1.020240      0.482455
    1.022570      0.389836
    1.024910      0.313660
    1.027240      0.253950
    1.029570      0.209378
    1.031910      0.177896
    1.034240      0.157712
    1.036580      0.146309
    1.038910      0.141276
    1.041240      0.140998
    1.043580      0.143894
    1.045910      0.149743
    1.048250      0.158612
    1.050580      0.171378
    1.052910      0.189889
    1.055250      0.216565
    1.057580      0.253264
    1.059920      0.303269
    1.062250      0.368272
    1.064590      0.448615
    1.066920      0.544072
    1.069250      0.652403
    1.071590      0.769321
    1.073920      0.889024
    1.076260      1.004971
    1.078590      1.108910
    1.080920      1.193824
    1.083260      1.253497
    1.085590      1.283771
    1.087930      1.282320
    1.090260      1.250257
    1.092590      1.191243
    1.094930      1.110795
    1.097260      1.016049
    1.099600      0.915415
    1.101930      0.816507
    1.104270      0.726824
    1.106600      0.652410
    1.108930      0.598232
    1.111270      0.567318
    1.113600      0.561944
    1.115940      0.583000
    1.118270      0.630381
    1.120600      0.703445
    1.122940      0.800938
    1.125270      0.921048
    1.127610      1.062120
    1.129940      1.222631
    1.132270      1.400384
    1.134610      1.592864
    1.136940      1.797562
    1.139280      2.010996
    1.141610      2.228447
    1.143940      2.443389
    1.146280      2.648673
    1.148610      2.835456
    1.150950      2.994513
    1.153280      3.117226
    1.155620      3.196514
    1.157950      3.228528
    1.160280      3.212589
    1.162620      3.152065
    1.164950      3.053631
    1.167290      2.927328
    1.169620      2.784134
    1.171950      2.634684
    1.174290      2.488403
    1.176620      2.352057
    1.178960      2.228558
    1.181290      2.118570
    1.183620      2.019357
    1.185960      1.926754
    1.188290      1.836373
    1.190630      1.744554
    1.192960      1.649002
    1.195300      1.549191
    1.197630      1.447649
    1.199960      1.348412
    1.202300      1.256757
    1.204630      1.179527
    1.206970      1.122678
    1.209300      1.091959
    1.211630      1.091017
    1.213970      1.121289
    1.216300      1.181627
    1.218640      1.267382
    1.220970      1.371800
    1.223300      1.485009
    1.225640      1.595687
    1.227970      1.692510
    1.230310      1.764194
    1.232640      1.802469
    1.234980      1.801086
    1.237310      1.759225
    1.239640      1.678367
    1.241980      1.565933
    1.244310      1.431196
    1.246650      1.286067
    1.248980      1.143608
    1.251310      1.016616
    1.253650      0.915824
    1.255980      0.851085
    1.258320      0.828750
    1.260650      0.852306
    1.262980      0.921848
    1.265320      1.034698
    1.267650      1.185011
    1.269990      1.364140
    1.272320      1.561730
    1.274660      1.765239
    1.276990      1.962528
    1.279320      2.140633
    1.281660      2.288105
    1.283990      2.395691
    1.286330      2.456510
    1.288660      2.466279
    1.290990      2.425212
    1.293330      2.335095
    1.295660      2.202315
    1.298000      2.033915
    1.300330      1.839347
    1.302660      1.628677
    1.305000      1.412181
    1.307330      1.198906
    1.309670      0.996982
    1.312000      0.813049
    1.314330      0.651990
    1.316670      0.516730
    1.319000      0.408853
    1.321340      0.328562
    1.323670      0.275223
    1.326010      0.247649
    1.328340      0.244693
    1.330670      0.265122
    1.333010      0.307373
    1.335340      0.370933
    1.337680      0.454814
    1.340010      0.558370
    1.342340      0.680693
    1.344680      0.820435
    1.347010      0.975631
    1.349350      1.143523
    1.351680      1.319708
    1.354010      1.498752
    1.356350      1.673104
    1.358680      1.835293
    1.361020      1.976014
    1.363350      2.086389
    1.365690      2.158498
    1.368020      2.186426
    1.370350      2.167603
    1.372690      2.102174
    1.375020      1.994257
    1.377360      1.851555
    1.379690      1.684849
    1.382020      1.506567
    1.384360      1.329980
    1.386690      1.167943
    1.389030      1.032276
    1.391360      0.932747
    1.393690      0.876703
    1.396030      0.868646
    1.398360      0.910491
    1.400700      1.001798
    1.403030      1.139231
    1.405370      1.317105
    1.407700      1.527606
    1.410030      1.760274
    1.412370      2.003220
    1.414700      2.243113
    1.417040      2.466008
    1.419370      2.658282
    1.421700      2.808006
    1.424040      2.905180
    1.426370      2.943641
    1.428710      2.920140
    1.431040      2.836772
    1.433370      2.698779
    1.435710      2.515086
    1.438040      2.296675
    1.440380      2.056652
    1.442710      1.807180
    1.445040      1.560055
    1.447380      1.326194
    1.449710      1.112528
    1.452050      0.925034
    1.454380      0.767033
    1.456720      0.639297
    1.459050      0.542367
    1.461380      0.474290
    1.463720      0.434607
    1.466050      0.421271
    1.468390      0.433657
    1.470720      0.470235
    1.473050      0.530196
    1.475390      0.612413
    1.477720      0.714224
    1.480060      0.832938
    1.482390      0.964297
    1.484720      1.102963
    1.487060      1.242623
    1.489390      1.376663
    1.491730      1.498003
    1.494060      1.601043
    1.496400      1.680218
    1.498730      1.732044
    1.501060      1.755124
    1.503400      1.750645
    1.505730      1.722191
    1.508070      1.675961
    1.510400      1.620790
    1.512730      1.568433
    1.515070      1.532278
    1.517400      1.527436
    1.519740      1.569119
    1.522070      1.671933
    1.524400      1.847284
    1.526740      2.103105
    1.529070      2.440880
    1.531410      2.855228
    1.533740      3.332654
    1.536080      3.852105
    1.538410      4.385405
    1.540740      4.900449
    1.543080      5.363680
    1.545410      5.742793
    1.547750      6.010901
    1.550080      6.149501
    1.552410      6.149478
    1.554750      6.012783
    1.557080      5.752088
    1.559420      5.388190
    1.561750      4.949002
    1.564080      4.465185
    1.566420      3.970108
    1.568750      3.494236
    1.571090      3.064849
    1.573420      2.704214
    1.575760      2.429104
    1.578090      2.249325
    1.580420      2.168738
    1.582760      2.185124
    1.585090      2.289867
    1.587430      2.470215
    1.589760      2.708161
    1.592090      2.983201
    1.594430      3.272401
    1.596760      3.552687
    1.599100      3.801292
    1.601430      3.999447
    1.603760      4.130500
    1.606100      4.184853
    1.608430      4.158656
    1.610770      4.054208
    1.613100      3.880144
    1.615430      3.651292
    1.617770      3.386209
    1.620100      3.106539
    1.622440      2.834328
    1.624770      2.590748
    1.627110      2.392994
    1.629440      2.253837
    1.631770      2.180530
    1.634110      2.172162
    1.636440      2.222130
    1.638780      2.317492
    1.641110      2.440241
    1.643440      2.569945
    1.645780      2.685569
    1.648110      2.767869
    1.650450      2.801178
    1.652780      2.776587
    1.655110      2.690712
    1.657450      2.547737
    1.659780      2.356469
    1.662120      2.131945
    1.664450      1.890244
    1.666790      1.648695
    1.669120      1.423273
    1.671450      1.227666
    1.673790      1.071294
    1.676120      0.960320
    1.678460      0.895885
    1.680790      0.876518
    1.683120      0.898061
    1.685460      0.954770
    1.687790      1.040766
    1.690130      1.151308
    1.692460      1.283819
    1.694790      1.438367
    1.697130      1.618620
    1.699460      1.831080
    1.701800      2.084073
    1.704130      2.387381
    1.706470      2.748277
    1.708800      3.171154
    1.711130      3.654928
    1.713470      4.190673
    1.715800      4.763554
    1.718140      5.350022
    1.720470      5.923560
    1.722800      6.454584
    1.725140      6.915409
    1.727470      7.283173
    1.729810      7.542779
    1.732140      7.688168
    1.734470      7.722971
    1.736810      7.658836
    1.739140      7.512795
    1.741480      7.305436
    1.743810      7.056611
    1.746150      6.783521
    1.748480      6.498501
    1.750810      6.209264
    1.753150      5.918053
    1.755480      5.624203
    1.757820      5.324412
    1.760150      5.015808
    1.762480      4.696081
    1.764820      4.366038
    1.767150      4.028065
    1.769490      3.688298
    1.771820      3.355212
    1.774150      3.038835
    1.776490      2.749845
    1.778820      2.499028
    1.781160      2.296194
    1.783490      2.148207
    1.785820      2.059126
    1.788160      2.029312
    1.790490      2.054046
    1.792830      2.125060
    1.795160      2.230947
    1.797500      2.356927
    1.799830      2.488916
    1.802160      2.613486
    1.804500      2.719212
    1.806830      2.798017
    1.809170      2.847231
    1.811500      2.866664
    1.813830      2.860047
    1.816170      2.832088
    1.818500      2.789161
    1.820840      2.736459
    1.823170      2.678552
    1.825500      2.617904
    1.827840      2.556180
    1.830170      2.494603
    1.832510      2.434637
    1.834840      2.378762
    1.837180      2.330766
    1.839510      2.295691
    1.841840      2.278039
    1.844180      2.283041
    1.846510      2.313424
    1.848850      2.369872
    1.851180      2.449391
    1.853510      2.545854
    1.855850      2.649503
    1.858180      2.749643
    1.860520      2.834977
    1.862850      2.895090
    1.865180      2.923956
    1.867520      2.918901
    1.869850      2.883242
    1.872190      2.825023
    1.874520      2.757164
    1.876860      2.694864
    1.879190      2.654811
    1.881520      2.651698
    1.883860      2.698095
    1.886190      2.801996
    1.888530      2.965980
    1.890860      3.188353
    1.893190      3.462847
    1.895530      3.779892
    1.897860      4.128858
    1.900200      4.497135
    1.902530      4.873553
    1.904860      5.245876
    1.907200      5.603635
    1.909530      5.935280
    1.911870      6.230284
    1.914200      6.477766
    1.916530      6.667338
    1.918870      6.789403
    1.921200      6.836981
    1.923540      6.805966
    1.925870      6.695189
    1.928210      6.508923
    1.930540      6.255104
    1.932870      5.945383
    1.935210      5.593970
    1.937540      5.216357
    1.939880      4.829064
    1.942210      4.446415
    1.944540      4.081362
    1.946880      3.743900
    1.949210      3.440620
    1.951550      3.174864
    1.953880      2.946753
    1.956210      2.754187
    1.958550      2.592680
    1.960880      2.457922
    1.963220      2.344755
    1.965550      2.249259
    1.967890      2.168376
    1.970220      2.101213
    1.972550      2.047319
    1.974890      2.008114
    1.977220      1.984911
    1.979560      1.979262
    1.981890      1.992498
    1.984220      2.025017
    1.986560      2.076531
    1.988890      2.146090
    1.991230      2.232011
    1.993560      2.332036
